name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
,diableavionics_versant_j_bit_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_j_panel_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_j_panel_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_j_slots,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_j_shield_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_j_shield_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_j_prong_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_j_prong_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Roaring EX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roaring Gatling Gun,diable_gatling_roaring_EX,4,,,900,,80,,,180,0,100,10,100,KINETIC,30,,0.5,0.3,9999,0.0666,2,10,0.05,4,,3000,,,25,,,"SYSTEM, NO_TURN_RATE_BOOST_WHEN_IDLE, DO_NOT_CONSERVE, FIRE_WHEN_INEFFICIENT, ANTI_FTR","kinetic18, no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,Shield Suppression,,,,,,,,,,
Artdeux Gatling Cannon,diable_roaring_Artassault_EX_LEFT,2,,,900,,75,,,180,0,20,5,10,HIGH_EXPLOSIVE,40,,0,0.05,5,0.05,1,6,0.1,2,,800,,,25,,,"SYSTEM, USE_LESS_VS_SHIELDS","he20, no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,Anti Hull,,,,,,,,Semi-auto weapon,,
Artdeux Gatling Cannon,diable_roaring_Artassault_EX_RIGHT,2,,,900,,75,,,180,0,20,5,10,HIGH_EXPLOSIVE,40,,0,0.05,5,0.05,1,6,0.1,2,,800,,,25,,,"SYSTEM, USE_LESS_VS_SHIELDS","he20, no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,Anti Hull,,,,,,,,Semi-auto weapon,,0
HeatBlast Shotgun,diable_roaring_snowball_EX_LEFT,3,,,900,,400,,,150,0,,,,HIGH_EXPLOSIVE,300,,0,1,1,0.8333,7.5,22.5,5,5,,800,,,100,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","he20, no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,Shredder,,,,,,Flux Charged Ordinance|100%|flux level|75%,,,,
HeatBlast Shotgun,diable_roaring_snowball_EX_RIGHT,3,,,900,,400,,,150,0,,,,HIGH_EXPLOSIVE,300,,0,1,1,0.8333,7.5,22.5,5,5,,800,,,100,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","he20, no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,Shredder,,,,,,Flux Charged Ordinance|100%|flux level|75%,,,,
Anaconda Grenade Launcher,diable_roaring_cicada_EX_LEFT,4,,,800,,250,,,180,0,5,1,1,HIGH_EXPLOSIVE,250,,0,1,9999,0.2,5,10,3,6,,500,650,5.5,300,-0.5,0,"SYSTEM, DO_NOT_CONSERVE, FIRE_WHEN_INEFFICIENT","he20, no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,Anti Capital,,,,,,,,,,
Anaconda Grenade Launcher,diable_roaring_cicada_EX_RIGHT,4,,,800,,250,,,180,0,5,1,1,HIGH_EXPLOSIVE,250,,0,1,9999,0.2,5,10,3,6,,500,650,5.5,300,-0.5,0,"SYSTEM, DO_NOT_CONSERVE, FIRE_WHEN_INEFFICIENT","he20, no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,Anti Capital,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sprite Selector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diable_roaring_EX_barrel_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_barrel_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_door_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_door_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_bit_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_bit_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_panel_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_panel_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_slots,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_shield_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_shield_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_prong_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diable_roaring_EX_prong_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#VERSANT FRIGATE EX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvest (auto),diableavionics_versant_EX_harvest_LEFT,4,,,750,,100,,,180,0,,,,ENERGY,100,,0,0.25,,,0,20,1,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,Assault,,,,,,,,,,
Harvest (auto),diableavionics_versant_EX_harvest_RIGHT,4,,,750,,100,,,180,0,,,,ENERGY,100,,0,0.25,,,0,20,1,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,Assault,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvest (burst),diableavionics_versant_EX_harvestB_LEFT,4,,,800,,200,,,180,0,,,,ENERGY,115,,0,0.8,3,0.1,0,5,1,5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,General,,,,,,,,,,
Harvest (burst),diableavionics_versant_EX_harvestB_RIGHT,4,,,800,,200,,,180,0,,,,ENERGY,115,,0,0.8,3,0.1,0,5,1,5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,General,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvest (semi-auto),diableavionics_versant_EX_harvestC_LEFT,4,,,850,,300,,,180,0,4,0.667,2,ENERGY,400,,0,0.05,9999,0.5,0,15,2.5,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,Strike,,,,,,,%s: can fire as fast as the triger is pulled.,Semi-auto weapon,,
Harvest (semi-auto),diableavionics_versant_EX_harvestC_RIGHT,4,,,850,,300,,,180,0,4,0.667,2,ENERGY,400,,0,0.05,9999,0.5,0,15,2.5,2.5,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,Strike,,,,,,,%s: can fire as fast as the triger is pulled.,Semi-auto weapon,,0
Super Swarmer,diableavionics_itanolauncher_EX,,,,2000,,200,,5,6,0,20,20,20,HIGH_EXPLOSIVE,,,0,6,20,0.01,0,270,270,1,,300,150,8,25,,,"SYSTEM, DO_NOT_AIM, ANTI_FTR, DO_NOT_CONSERVE",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diableavionics_versant_EX_barrel_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_EX_barrel_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_EX_door_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_EX_door_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_EX_bit_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_EX_bit_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_EX_panel_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_EX_panel_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_EX_slots,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_EX_shield_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_EX_shield_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_EX_prong_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_versant_EX_prong_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#WEAPONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Recson X,diable_recson3,1,,10000,900,,200,,10,8,20,,,,KINETIC,225,,0,0.5,,,2,6,5,6,,650,,,100,,,,"kinetic18, LR, diable_weapon_bp, diable_cer_bp, dev_cer_bp",,Corvid Engineering,,Shield Suppression,,,,,,,,,,
Mostro 'Gemini' Twin Cannon,diable_mostro2,3,,3000,1000,,200,,25,20,11,,,,HIGH_EXPLOSIVE,200,,0,1,,,2,6,1,4,,750,,,60,,,USE_LESS_VS_SHIELDS,"he17, diable_weapon_bp, rare_bp, hist1t, diable_cer_bp, dev_cer_bp",,Corvid Engineering,,Anti Armor,,,,,,,,,,
Artassault 'Buckshot' SnowBall,diable_buckshot,3,,5000,500,,50,,,20,11,32,8,16,HIGH_EXPLOSIVE,40,,0,0.4,,,0,3,0.5,0.5,,1000,,,20,,,"USE_LESS_VS_SHIELDS, CONSERVE_FOR_ANTI_ARMOR","he8, SR, diable_weapon_bp, hist1t, diable_cer_bp, dev_cer_bp",,Corvid Engineering,,Shredder,,,,,"%s: each projectile has chance to detonate dealing an additional %s damage, scales with the flux level of the firing ship.",Super-heated projectiles|80 Fragmentation,,,,
Glowtusk 'Nail' Compact Rifle,diable_glownail,5,,10000,400,,500,,50,18,8,,,,HIGH_EXPLOSIVE,228,,0,10,,,3,10,3,1,,750,,,350,,,"STRIKE, USE_LESS_VS_SHIELDS, CONSERVE_FOR_ANTI_ARMOR","he15, SR, rare_bp, hist1t, diable_weapon_bp, diable_cer_bp, dev_cer_bp",,Corvid Engineering,,"Anti Armor,Strike",,,,,,,,,,
State 'Diurne' Support Beam,diable_diurne,5,,1500,800,200,,,0,30,10,,,,HIGH_EXPLOSIVE,,160,0.1,0.1,2,1.925,,,,,3000,,,,,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, USE_LESS_VS_SHIELDS","beam12, energy11, diable_weapon_bp, diable_cer_bp, dev_cer_bp",,Corvid Engineering,,General,,,,,,,,,,
Plow Rocket Pod,diable_plow,0,,610,750,,600,,33,12,4,20,,,HIGH_EXPLOSIVE,0,,0,4.05,2,0.15,0,1,0.1,1,,600,50,8,300,,,"USE_LESS_VS_SHIELDS, DIRECT_AIM","rocket13, strike8, diable_weapon_bp, diable_cer_bp, dev_cer_bp",,Corvid Engineering,,Anti Armor,Medium,None,,,"%s: spreads up to %s of its damage inside the enemy ship, disabling weapons away from the edge of the hull.",Pierce Damage|half,,,,
Grave 'Junk' LAC,diable_gravemac,0,,300,600,,58,,10,30,4,,,,KINETIC,52,,0,0.5,,,5,15,0.5,3,,1000,,,100,,,,"kinetic8, SR, diable_weapon_bp, diable_cer_bp, dev_cer_bp",,Corvid Engineering,,Anti Shield,,,,,,,,,,
'Urn' Siege Laser,diable_urn2,3,0.33,9000,1000,,600,,250,10,14,,,,ENERGY,780,,0.25,1.5,,,3,6,1,0.5,,600,,,800,0.25,,,"energy20,LR, diable_weapon_bp, rare_bp, diable_cer_bp, dev_cer_bp",,Corvid Engineering,,Siege Support,,,,,,,,,,
'Urn' Strike Laser,diable_urn,3,0.33,9000,500,,300,,250,10,8,4,0.48,4,ENERGY,300,,0.25,0.75,,,3,6,1,0.5,,600,,,800,0.25,,"STRIKE, USE_VS_FRIGATES ","energy20,LR, diable_weapon_bp, rare_bp, diable_cer_bp, dev_cer_bp",,Corvid Engineering,,Strike,,,,,,,,,,
'Reioi' Missile Pod,diable_reioibox,1,0.75,800,1250,,160,,10,15,5,40,,,HIGH_EXPLOSIVE,0,,0.1,1,2,0.15,7,14,14,12,,800,50,10,80,,,"DO_NOT_AIM, USE_LESS_VS_SHIELDS, ANTI_FTR, DO_NOT_CONSERVE","missile0, diable_weapon_bp, rare_bp, diable_cer_bp, dev_cer_bp",,Corvid Engineering,,Anti Armor,Excellent,Medium,,,,,,,,11.23
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fighter Weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ARBITRATOR (Retired),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grave Dual Cannons,diable_arbitgravedual,0,,250,400,,58,,10,30,4,,,,KINETIC,0,,0,3,2,0.5,5,10,0.5,3,,900,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,Anti Shield,,,,,,,,,,
Artassault Pistol Cannon,diable_arbitartpistol,0,,450,400,,65,,,60,3,,,,HIGH_EXPLOSIVE,,,0,1.6,1,0.1,0,5,1,5,,1000,,,25,,,"CONSERVE_FOR_ANTI_ARMOR, SYSTEM","no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,Anti Armor,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#CROW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'Glaive' Beam Array,diable_crowright,1,1,2250,600,300,,,0,30,10,,,,HIGH_EXPLOSIVE,,160,0.1,0.1,2,1.925,,,,,3000,,,,,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM","no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,General,,,,,,,,,,
'Glaxitan' Heavy Repeater,diable_crowleft,1,1,1750,650,600,,400,,30,11,8,0.75,2,ENERGY,,150,,,0.48,0.02,,,,,1000000,,,,,,,"FIRE_WHEN_INEFFICIENT, SYSTEM","no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,General,,,,,,,,,,
Magicbox AAM(low FR)(UNUSED),diable_crowtorso,1,0.75,400,1200,,150,,3,15,5,3,5.99250936329588,3,FRAGMENTATION,25,,0.5,2,1,1,7,14,14,12,,475,35,3.7,40,,,"DO_NOT_AIM, DO_NOT_CONSERVE, PD_ONLY, ANTI_FTR, SYSTEM","no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,Point Defense (Area),Excelent,Excelent,,,,,,,,
Grave HMC,diableavionics_ravenleft2,1,,1750,550,,45,,10,30,0,,,,KINETIC,,,0,0.2,1,,1,10,0.5,3,,700,,,100,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.23
#KNIGHT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snub Recson,diable_knighthead,,,,600,,250,,,45,,,,,KINETIC,,,0,3.5,2,0.5,2,6,5,6,,600,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,Anti Shield,,,,,,,,,,
'Reioi' Missile Rack,diable_knightarm,1,0.75,,1000,,160,,10,15,4,20,,,HIGH_EXPLOSIVE,20,,0.1,2,1,0.15,7,14,14,12,,800,50,10,80,,,"SYSTEM,DO_NOT_AIM, USE_LESS_VS_SHIELDS, ANTI_FTR","no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,Anti Armor,Excellent,Medium,,,,,,,,
DMR,diable_knightgun,,,,800,,400,200,50,25,,,,,KINETIC,,,0,2,,,5,5,0,0,,2000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,General,,,,,,,,,,
,diable_knightpauldron,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,General,,,,,,,,,,
'Lance' Piledriver,diable_knightmelee,2,,,90,,400,,300,200,42,,,,FRAGMENTATION,100,,0,1,,,0,0,0,0,,1000,,,30,,,"SYSTEM, ANTI_FTR","no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,General,,,,,,,,4.5,,
Grave 'Junk' LAC Arm,diable_gravejunkarm,0,,300,600,,60,,10,30,0,,,,KINETIC,52,,0,1,,,0,5,0.1,1,,1000,,,100,,,SYSTEM,"no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,Anti Shield,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Mite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mite Laser,diable_mitelaser,0,,100,600,100,,,0,80,1,,,,ENERGY,,100,0,0.25,,,,,,,1000000,,,,,,,"PD, SYSTEM","no_drop, no_sell, no_drop_salvage",,Corvid Engineering,,Point Defense,,,,,,,,,,16.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Arbitrator X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banish Torpedo,diable_banish_fighter,1,,350,1500,,1000,1000,500,18,2,1,,,ENERGY,300,,0,5,1,,0,0,0,0,,400,300,6,300,,,"SYSTEM, STRIKE, DIRECT_AIM","no_drop, no_sell, no_drop_salvage, codex_unlockable",,Corvid Engineering,,,Fast,None,,,,,,,TRUE,9.7
IBIS (mono-barrel),diable_ibismonobarrel,,,,300,,40,,,90,4,,,,FRAGMENTATION,,,0,0.1,1,,0,12,1,20,,1000,,,10,,,"SYSTEM,PD,PD_ONLY",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Better DA Weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artassault Revolver Cannon,diableavionics_artassault,0,,400,500,,75,,,30,5,,,,HIGH_EXPLOSIVE,60,,0,1.75,5,0.1,1,3,.25,1,,800,,,25,,,USE_LESS_VS_SHIELDS,"he8, diable_weapon_bp",,Diable Avionics,,Anti Small Craft,,,,,,,,,,
