name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
Chieftain,diable_chieftain,Junker Cruiser,Corvid Engineering,diableavionics_fluxredirection,23,8000,1000,12000,,700,150,2,60,40,30,30,25,1875,FRONT,,90,0.4,1,,,180,300,600,100,3,,9,100000,4,10,480,0.1,25,20,COMBAT,"rare_bp,diable_cer_bp, dev_cer_bp",0.1,0.6,2,3,,30
Chieftain(CER),diable_chieftain_cer,Battle Cruiser,Corvid Engineering,microburn,23,8000,1000,12000,,700,200,2,60,40,30,30,25,1875,OMNI,,90,0.4,1,,,180,300,600,100,3,,9,100000,4,10,480,0.1,25,20,"COMBAT, CARRIER","rare_bp,diable_cer_bp, dev_cer_bp",0.1,0.6,2,3,,30
Storm(CER),diable_storm_cer,Carrier,Corvid Engineering,microburn,16,9000,900,9000,,450,130,2,55,30,20,20,15,1700,OMNI,,90,0.35,0.9,,,255,425,275,200,4,,8,135000,3,15,480,0.1,23,23,CARRIER,"rare_bp,diable_cer_bp, dev_cer_bp",,0.5,2,4,,32
Daze(CER),diable_daze_cer,Cruiser,Corvid Engineering,diableavionics_fluxredirection,15,10000,1100,13000,,650,145,,55,25,20,17,15,1950,FRONT,,240,0.4,0.8,,,135,210,200,120,3,,8,125000,3,12,540,0.1,22,22,,"diable_cer_bp, dev_cer_bp",,0.6,2,4,,28
Calm(CER),diable_calm_cer,Destroyer,Corvid Engineering,diableavionics_vortex,9,4750,575,4250,,325,80,0,85,55,44,40,30,450,OMNI,,75,0.4,1,,,50,80,80,50,2,,9,40000,6,14,360,0.15,9,9,,"diable_cer_bp, dev_cer_bp",,0.4,2,3,,19
Stratus (CER),diable_stratus_cer,Support Destroyer,Corvid Engineering,flarelauncher_active,6,5000,400,3000,,200,75,,100,50,50,40,30,500,FRONT,,100,0.3,1.0,,,40,80,100,90,1,,10,30000,4,20,300,0.15,5,5,,"diable_cer_bp, dev_cer_bp",,0.5,2,3,,22
Haze(CER),diable_haze_cer,Cruiser,Corvid Engineering,diableavionics_heavyflicker,15,10000,900,10750,,650,175,,65,45,40,35,25,1850,FRONT,,120,0.4,0.9,,,165,190,150,90,3,,8,130000,3,15,420,0.1,23,23,,"diable_cer_bp, dev_cer_bp",,0.6,2,4,,28
Rime(CER),diable_superrime_EX,Command Cruiser,Corvid Engineering,plasmajets,12,6000,600,6000,,400,130,2,85,35,25,20,10,1750,OMNI,,150,0.4,0.8,,,170,250,175,125,3.5,,9,90000,4,16,480,0.1,16,16,HIDE_IN_CODEX,"no_sell, derelict, dev_cer_bp,restricted, codex_unlockable",,0.5,2,3,,292
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Persudo Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brisk(CER),diable_brisk_cer,Phase Heavy Frigate,Diable Avionics,diableavionics_phasewave,5,2750,450,2500,,225,50,,125,70,45,50,50,375,OMNI,,60,0.3,1,,,30,45,75,40,1,,10,17000,7,15,360,0.2,6,6,,"no_sell, dev_cer_bp,restricted",0.1,0.25,1,2,,2080
Coanda(CER),diable_coanda_cer,Phase Frontline Destroyer,Diable Avionics,diableavionics_phasewave,9,5500,700,4000,,350,100,,85,45,30,30,25,550,OMNI,,60,0.3,1,,,70,100,150,90,3,,9,45000,6,12,420,0.15,10,10,,"no_sell, dev_cer_bp,restricted",0.1,0.25,2,3,,22
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#EX Flagships,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Versant(EX),diable_versant_EX,Hybrid Wanzer,Corvid Engineering,diableavionics_transitEX,8,2000,300,3500,,600,45,,110,200,200,180,220,300,FRONT,,270,0.25,0.8,,,5,5,0,0,1,,10,36000,8,25,240,0.2,8,8,,"no_sell, derelict, dev_cer_bp,restricted, codex_unlockable",,0.75,2,2,,17
Roaring(EX),diable_goblin_EX,Ballistic Hybrid Wanzer,Corvid Engineering,diableavionics_transitEX2,8,2000,300,3500,,600,45,,110,200,200,180,220,300,FRONT,,270,0.25,0.8,,,5,5,0,0,1,,10,36000,8,25,240,0.2,8,8,,"no_sell, derelict, dev_cer_bp,restricted, codex_unlockable",,0.75,2,2,,17
Gust(EX),diable_gust_EX,Light Cruiser,Corvid Engineering,diableavionics_driftflagship,14,8000,800,10000,,600,165,1,75,50,40,45,35,1500,OMNI,,60,0.35,0.8,,,140,200,120,120,3,,9,240000,4,16,480,0.1,20,20,,"no_sell, derelict, dev_cer_bp,restricted, codex_unlockable",,0.5,2,3,,27
Gust(EX2),diable_gust_EX2,Light Cruiser,Corvid Engineering,diableavionics_fluxburst,14,8000,800,10000,,600,170,1,75,50,40,45,35,1500,OMNI,,60,0.35,0.8,,,140,200,120,120,3,,9,240000,4,16,480,0.1,20,20,,"no_sell, derelict, dev_cer_bp,restricted, codex_unlockable",,0.5,2,3,,27
Riptide(EX),diable_riptide_EX,Battlecarrier,Corvid Engineering,diableavionics_driftflagship,20,8500,850,11000,,650,150,2,60,35,30,17,15,1500,FRONT,,240,0.4,0.8,,,220,400,150,80,3,,9,125000,3,20,480,0.1,25,25,,"no_sell, derelict, dev_cer_bp,restricted, codex_unlockable",,0.6,1,4,,2081
Calm(EX),diable_calm_EX,Drone Destroyer,Corvid Engineering,diableavionics_vortexsuper,9,5000,600,4500,,400,70,2,85,55,44,40,30,450,OMNI,,75,0.4,0.8,,,50,80,80,50,2,,9,40000,6,14,360,0.15,9,9,,"no_sell, derelict, dev_cer_bp,restricted, no_auto_penalty, codex_unlockable",,0.4,2,3,,19
Vapor(EX),diable_vapor_EX,Frigate,Corvid Engineering,diableavionics_driftcompact,6,1750,250,3000,,300,32,,175,130,110,100,80,150,OMNI,,150,0.5,0.8,,,20,30,35,30,1,,10,15000,8,20,480,0.2,6,6,,"no_sell, derelict, dev_cer_bp,restricted, codex_unlockable",,0.5,2,2,,14
Daze(EX),diable_daze_EX,Cruiser,Corvid Engineering,diableavionics_fluxburst,15,10000,1100,13000,,650,145,,55,25,20,17,15,1950,FRONT,,240,0.4,0.8,,,135,210,200,120,3,,9,125000,3,12,540,0.1,22,22,,"no_sell, derelict, dev_cer_bp,restricted, codex_unlockable",,0.6,2,4,,28
Storm(EX),diable_storm_EX,Carrier,Corvid Engineering,diableavionics_assumeControl,20,9000,900,9000,,450,150,2,55,30,20,20,15,1700,OMNI,,90,0.35,0.8,,,255,425,275,200,4,,9,135000,3,15,480,0.1,20,20,CARRIER,"no_sell, derelict, dev_cer_bp,restricted, codex_unlockable",,0.5,2,4,,32
Chieftain(EX),diable_chieftain_EX,Frontline Cruiser,Corvid Engineering,diableavionics_kaijudrive2,23,8000,1000,12000,,800,170,2,60,40,30,30,25,1875,OMNI,,90,0.4,0.8,,,180,275,450,100,3,,9,150000,4,10,480,0.1,25,20,COMBAT,"no_sell, derelict, dev_cer_bp,restricted, codex_unlockable",0.1,0.6,2,3,,30
Pandemonium(EX),diable_pandemonium_EX,Dreadnought,Corvid Engineering,diable_damperwavecapital,35,20000,1750,30000,,3000,400,3,30,12,8,4,2,5050,OMNI,,90,0.5,0.8,,,550,750,550,400,11,,9,7000000,2,25,720,0.075,50,50,,"no_sell, derelict, dev_cer_bp,restricted, codex_unlockable",0.1,0.75,3,5,,34
Pandemonium(EX2),diable_pandemonium_EX2,Mothership,Corvid Engineering,diable_damperwavecapital,35,20000,1750,30000,,3000,400,3,30,12,8,4,2,5050,OMNI,,90,0.5,0.8,,,550,750,550,400,11,,9,7000000,2,25,720,0.075,50,50,,"no_sell, derelict, dev_cer_bp,restricted, codex_unlockable",0.1,0.75,3,5,,34
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fighters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arbitrator (Retired),diable_arbitratorX,,Corvid Engineering,,0,300,100,400,,100,0,,450,250,100,180,360,10,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,100
Crow,diable_crow,,Corvid Engineering,diable_dampwaveCType,0,2000,250,1250,,250,0,,130,130,110,100,80,75,PHASE,diableavionics_damperfield,,,,,,1,1,,,,,,,,,,,,,,,,,,,,10
Knight,diable_knight,,Corvid Engineering,diableavionics_vortexmini,0,1600,150,500,,150,0,,175,175,150,90,180,60,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,7
Arbitrator X,diable_arbitratorZ_Banish,,Corvid Engineering,,0,350,75,400,,150,0,,200,150,75,90,180,10,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Drones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mite,diable_mite_drone,Utility Drone,Corvid Engineering,maneuveringjets,0,200,100,300,,100,0,,250,400,400,360,360,30,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Commander Types,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagle C Type,diable_eagle_C,Junk Heavy Trooper,Corvid Engineering,diable_dampwaveCType,6,2000,225,1250,,250,50,1,120,120,80,50,50,75,PHASE,diableavionics_damperfield,0,0,0,,,6,6,0,0,0.5,,11,13000,10,20,200,0.25,6,6,,"diable_cer_bp, dev_cer_bp",0.5,0.75,1,5,,10
#Seven C Type,diable_seven_C,Brawler,Corvid Engineering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Arms C Type,diable_arms_C,Commando,Corvid Engineering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raven C Type,diable_raven_C,Heavy Trooper,Diable Avionics,diable_dampwaveCType,6,2000,225,1250,,250,50,1,120,120,80,50,50,75,PHASE,diableavionics_damperfield,0,0,0,,,6,6,0,0,0.5,,11,13000,10,20,200,0.25,6,6,,"diable_cer_bp, dev_cer_bp",0.5,0.75,1,5,,10
Valiant C Type,diable_valiant_C,Commando,Diable Avionics,diableavionics_transit,8,800,125,1200,,200,50,1,170,225,225,115,180,45,OMNI,,360,0.5,1,,,3,3,0,0,0.5,,11,15000,10,20,200,0.25,8,8,,"diable_cer_bp, dev_cer_bp",0.5,0.75,1,5,,9
Zephyr C Type,diable_zephyr_C,Marksman,Diable Avionics,diableavionics_splitter,7,1500,175,750,,200,50,1,165,240,150,75,150,65,FRONT,,120,0.5,1,,,5,5,0,0,0.5,,11,14000,10,20,200,0.25,6,6,,"diable_cer_bp, dev_cer_bp",0.5,0.75,1,5,,9
